"area_code","area","item_code","item","element_code","element","year_code","year","unit","value","flag"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1970,"1970","1000 ha",1380,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1971,"1971","1000 ha",1365,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1972,"1972","1000 ha",1335,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1973,"1973","1000 ha",1285,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1974,"1974","1000 ha",1255,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1975,"1975","1000 ha",1236,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1976,"1976","1000 ha",1210,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1977,"1977","1000 ha",1185,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1978,"1978","1000 ha",1160,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1979,"1979","1000 ha",1135,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1980,"1980","1000 ha",1110,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1981,"1981","1000 ha",1085,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1982,"1982","1000 ha",1060,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1983,"1983","1000 ha",1020,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1984,"1984","1000 ha",1044,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1985,"1985","1000 ha",1032,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1986,"1986","1000 ha",1010,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1987,"1987","1000 ha",983,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1988,"1988","1000 ha",1030,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1989,"1989","1000 ha",1055,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1990,"1990","1000 ha",1044,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1991,"1991","1000 ha",1032,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1992,"1992","1000 ha",1006,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1993,"1993","1000 ha",1026,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1994,"1994","1000 ha",1017,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1995,"1995","1000 ha",1033,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1996,"1996","1000 ha",1062,"F"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1997,"1997","1000 ha",1038,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1998,"1998","1000 ha",1088,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",1999,"1999","1000 ha",1079,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",2000,"2000","1000 ha",1079,"I"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",2001,"2001","1000 ha",1190,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",2002,"2002","1000 ha",1179,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",2003,"2003","1000 ha",1184,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",2004,"2004","1000 ha",1207,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",2005,"2005","1000 ha",1187,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",2006,"2006","1000 ha",1156,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",2007,"2007","1000 ha",1063,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",2008,"2008","1000 ha",1103.7,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",2009,"2009","1000 ha",1092,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",2010,"2010","1000 ha",1013,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",2011,"2011","1000 ha",1063,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",2012,"2012","1000 ha",1171,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",2013,"2013","1000 ha",1114,"Q"
104,"Ireland",6620,"Arable land and Permanent crops",5110,"Area",2014,"2014","1000 ha",1059,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",1961,"1961","1000 ha",1590,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1962,"1962","1000 ha",1567,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1963,"1963","1000 ha",1561,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1964,"1964","1000 ha",1526,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1965,"1965","1000 ha",1492,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1966,"1966","1000 ha",1429,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1967,"1967","1000 ha",1424,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1968,"1968","1000 ha",1394,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1969,"1969","1000 ha",1381,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1970,"1970","1000 ha",1377,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1971,"1971","1000 ha",1363,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1972,"1972","1000 ha",1333,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1973,"1973","1000 ha",1283,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1974,"1974","1000 ha",1253,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1975,"1975","1000 ha",1234,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1976,"1976","1000 ha",1208,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1977,"1977","1000 ha",1183,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1978,"1978","1000 ha",1158,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1979,"1979","1000 ha",1133,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1980,"1980","1000 ha",1108,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1981,"1981","1000 ha",1083,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1982,"1982","1000 ha",1058,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1983,"1983","1000 ha",1017,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",1984,"1984","1000 ha",1041,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",1985,"1985","1000 ha",1029,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",1986,"1986","1000 ha",1007,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",1987,"1987","1000 ha",980,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",1988,"1988","1000 ha",1027,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1989,"1989","1000 ha",1052,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1990,"1990","1000 ha",1041,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1991,"1991","1000 ha",1029,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1992,"1992","1000 ha",1003,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1993,"1993","1000 ha",1023,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1994,"1994","1000 ha",1014,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1995,"1995","1000 ha",1030,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1996,"1996","1000 ha",1059,"F"
104,"Ireland",6621,"Arable land",5110,"Area",1997,"1997","1000 ha",1035,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",1998,"1998","1000 ha",1085,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",1999,"1999","1000 ha",1076,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",2000,"2000","1000 ha",1077,"I"
104,"Ireland",6621,"Arable land",5110,"Area",2001,"2001","1000 ha",1188,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",2002,"2002","1000 ha",1177,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",2003,"2003","1000 ha",1182,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",2004,"2004","1000 ha",1205,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",2005,"2005","1000 ha",1184,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",2006,"2006","1000 ha",1153,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",2007,"2007","1000 ha",1060,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",2008,"2008","1000 ha",1101,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",2009,"2009","1000 ha",1089,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",2010,"2010","1000 ha",1011,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",2011,"2011","1000 ha",1062,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",2012,"2012","1000 ha",1170,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",2013,"2013","1000 ha",1113,"Q"
104,"Ireland",6621,"Arable land",5110,"Area",2014,"2014","1000 ha",1058,"Q"
104,"Ireland",6674,"Arable land organic, total",5110,"Area",2014,"2014","1000 ha",3.9,"W"
104,"Ireland",6675,"Arable land area certified organic",5110,"Area",2014,"2014","1000 ha",3.8,"W"
104,"Ireland",6676,"Arable land area in conversion to organic",5110,"Area",2014,"2014","1000 ha",0.1,"W"
104,"Ireland",6630,"Temporary crops",5110,"Area",2001,"2001","1000 ha",413,"Q"
104,"Ireland",6630,"Temporary crops",5110,"Area",2002,"2002","1000 ha",422,"Q"
104,"Ireland",6630,"Temporary crops",5110,"Area",2003,"2003","1000 ha",434,"Q"
104,"Ireland",6630,"Temporary crops",5110,"Area",2004,"2004","1000 ha",422,"Q"
104,"Ireland",6630,"Temporary crops",5110,"Area",2005,"2005","1000 ha",398,"Q"
104,"Ireland",6630,"Temporary crops",5110,"Area",2006,"2006","1000 ha",378,"Q"
104,"Ireland",6630,"Temporary crops",5110,"Area",2007,"2007","1000 ha",377,"Q"
104,"Ireland",6630,"Temporary crops",5110,"Area",2008,"2008","1000 ha",416,"Q"
104,"Ireland",6630,"Temporary crops",5110,"Area",2009,"2009","1000 ha",399,"Q"
104,"Ireland",6630,"Temporary crops",5110,"Area",2010,"2010","1000 ha",352,"Q"
104,"Ireland",6630,"Temporary crops",5110,"Area",2011,"2011","1000 ha",364,"Q"
104,"Ireland",6630,"Temporary crops",5110,"Area",2012,"2012","1000 ha",381,"Q"
104,"Ireland",6630,"Temporary crops",5110,"Area",2013,"2013","1000 ha",376,"Q"
104,"Ireland",6630,"Temporary crops",5110,"Area",2014,"2014","1000 ha",366,"Q"
104,"Ireland",6633,"Temporary meadows and pastures",5110,"Area",2001,"2001","1000 ha",775,"Q"
104,"Ireland",6633,"Temporary meadows and pastures",5110,"Area",2002,"2002","1000 ha",755,"Q"
104,"Ireland",6633,"Temporary meadows and pastures",5110,"Area",2003,"2003","1000 ha",748,"Q"
104,"Ireland",6633,"Temporary meadows and pastures",5110,"Area",2004,"2004","1000 ha",783,"Q"
104,"Ireland",6633,"Temporary meadows and pastures",5110,"Area",2005,"2005","1000 ha",786,"Q"
104,"Ireland",6633,"Temporary meadows and pastures",5110,"Area",2006,"2006","1000 ha",775,"Q"
104,"Ireland",6633,"Temporary meadows and pastures",5110,"Area",2007,"2007","1000 ha",683,"Q"
104,"Ireland",6633,"Temporary meadows and pastures",5110,"Area",2008,"2008","1000 ha",685,"Q"
104,"Ireland",6633,"Temporary meadows and pastures",5110,"Area",2009,"2009","1000 ha",690,"Q"
104,"Ireland",6633,"Temporary meadows and pastures",5110,"Area",2010,"2010","1000 ha",659,"Q"
104,"Ireland",6633,"Temporary meadows and pastures",5110,"Area",2011,"2011","1000 ha",698,"Q"
104,"Ireland",6633,"Temporary meadows and pastures",5110,"Area",2012,"2012","1000 ha",789,"Q"
104,"Ireland",6633,"Temporary meadows and pastures",5110,"Area",2013,"2013","1000 ha",737,"Q"
104,"Ireland",6633,"Temporary meadows and pastures",5110,"Area",2014,"2014","1000 ha",692,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1961,"1961","1000 ha",3,"F"
104,"Ireland",6650,"Permanent crops",5110,"Area",1962,"1962","1000 ha",3,"F"
104,"Ireland",6650,"Permanent crops",5110,"Area",1963,"1963","1000 ha",3,"F"
104,"Ireland",6650,"Permanent crops",5110,"Area",1964,"1964","1000 ha",3,"F"
104,"Ireland",6650,"Permanent crops",5110,"Area",1965,"1965","1000 ha",3,"F"
104,"Ireland",6650,"Permanent crops",5110,"Area",1966,"1966","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1967,"1967","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1968,"1968","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1969,"1969","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1970,"1970","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1971,"1971","1000 ha",2,"F"
104,"Ireland",6650,"Permanent crops",5110,"Area",1972,"1972","1000 ha",2,"F"
104,"Ireland",6650,"Permanent crops",5110,"Area",1973,"1973","1000 ha",2,"F"
104,"Ireland",6650,"Permanent crops",5110,"Area",1974,"1974","1000 ha",2,"F"
104,"Ireland",6650,"Permanent crops",5110,"Area",1975,"1975","1000 ha",2,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1976,"1976","1000 ha",2,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1977,"1977","1000 ha",2,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1978,"1978","1000 ha",2,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1979,"1979","1000 ha",2,"F"
104,"Ireland",6650,"Permanent crops",5110,"Area",1980,"1980","1000 ha",2,"F"
104,"Ireland",6650,"Permanent crops",5110,"Area",1981,"1981","1000 ha",2,"F"
104,"Ireland",6650,"Permanent crops",5110,"Area",1982,"1982","1000 ha",2,"F"
104,"Ireland",6650,"Permanent crops",5110,"Area",1983,"1983","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1984,"1984","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1985,"1985","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1986,"1986","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1987,"1987","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1988,"1988","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1989,"1989","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1990,"1990","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1991,"1991","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1992,"1992","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1993,"1993","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1994,"1994","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1995,"1995","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1996,"1996","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1997,"1997","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1998,"1998","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",1999,"1999","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",2000,"2000","1000 ha",2,"I"
104,"Ireland",6650,"Permanent crops",5110,"Area",2001,"2001","1000 ha",2,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",2002,"2002","1000 ha",2,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",2003,"2003","1000 ha",2,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",2004,"2004","1000 ha",2,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",2005,"2005","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",2006,"2006","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",2007,"2007","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",2008,"2008","1000 ha",2.7,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",2009,"2009","1000 ha",3,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",2010,"2010","1000 ha",2,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",2011,"2011","1000 ha",1,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",2012,"2012","1000 ha",1,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",2013,"2013","1000 ha",1,"Q"
104,"Ireland",6650,"Permanent crops",5110,"Area",2014,"2014","1000 ha",1,"Q"
104,"Ireland",6677,"Permanent crops organic, total",5110,"Area",2014,"2014","1000 ha",0.1,"W"
104,"Ireland",6678,"Permanent crops area certified organic",5110,"Area",2014,"2014","1000 ha",0,"W"
104,"Ireland",6679,"Permanent crops area in conversion to organic",5110,"Area",2014,"2014","1000 ha",0,"W"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1961,"1961","1000 ha",4047,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1962,"1962","1000 ha",4077,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1963,"1963","1000 ha",4107,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1964,"1964","1000 ha",4137,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1965,"1965","1000 ha",4167,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1966,"1966","1000 ha",4203,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1967,"1967","1000 ha",4227,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1968,"1968","1000 ha",4277,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1969,"1969","1000 ha",4307,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1970,"1970","1000 ha",4287,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1971,"1971","1000 ha",4307,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1972,"1972","1000 ha",4347,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1973,"1973","1000 ha",4397,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1974,"1974","1000 ha",4437,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1975,"1975","1000 ha",4479,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1976,"1976","1000 ha",4507,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1977,"1977","1000 ha",4537,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1978,"1978","1000 ha",4567,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1979,"1979","1000 ha",4587,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1980,"1980","1000 ha",4617,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1981,"1981","1000 ha",4647,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1982,"1982","1000 ha",4667,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1983,"1983","1000 ha",4684,"Q"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1984,"1984","1000 ha",4652,"Q"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1985,"1985","1000 ha",4673,"Q"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1986,"1986","1000 ha",4684,"Q"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1987,"1987","1000 ha",4686,"Q"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1988,"1988","1000 ha",4633,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1989,"1989","1000 ha",4600,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1990,"1990","1000 ha",4605,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1991,"1991","1000 ha",3410,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1992,"1992","1000 ha",3407,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1993,"1993","1000 ha",3378,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1994,"1994","1000 ha",3373,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1995,"1995","1000 ha",3356,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1996,"1996","1000 ha",3279,"F"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1997,"1997","1000 ha",3393,"Q"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1998,"1998","1000 ha",3328,"Q"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",1999,"1999","1000 ha",3339,"Q"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",2000,"2000","1000 ha",3333,"I"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",2001,"2001","1000 ha",3220,"Q"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",2002,"2002","1000 ha",3194,"Q"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",2003,"2003","1000 ha",3186,"Q"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",2004,"2004","1000 ha",3098,"Q"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",2005,"2005","1000 ha",3115,"Q"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",2006,"2006","1000 ha",3104,"Q"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",2007,"2007","1000 ha",3213,"Q"
104,"Ireland",6655,"Permanent meadows and pastures",5110,"Area",2008,"2008","1000 ha",3096.4,"Q"
